total_volume,short_volume,reg_sho_date,ticker,short_exempt_volume,short_volume_ratio,reg_sho_asof
13111.3543,3076.0,2026-09-18,KEYPK,0.0,0.2346058179512394,2026-09-18
58529.6132,12356.0,2026-09-18,KEYPL,120.0,0.21110681114154364,2026-09-18
951.0,330.0,2026-09-18,KEYPL,0.0,0.3470031545741325,2026-09-18
863.11602,481.08582,2026-09-18,KEYS,0.0,0.5573825637021544,2026-09-18
292029.330435,167705.757519,2026-09-18,KEYS,2.0,0.5742771017869659,2026-09-18
12496.77597,8887.05167,2026-09-18,KEYS,0.0,0.7111475544840067,2026-09-18
1664.0,407.0,2026-09-18,KEYUF,0.0,0.24459134615384615,2026-09-18
4.1441,4.1441,2026-09-18,KEYX,0.0,1.0,2026-09-18
20.939,17.0,2026-09-18,KEYY,0.0,0.8118821338172788,2026-09-18
250.0,250.0,2026-09-18,KEYYW,0.0,1.0,2026-09-18
18590.411536,3603.0,2026-09-18,KF,0.0,0.19380958797081252,2026-09-18
7146.0194,1952.0,2026-09-18,KFEB,0.0,0.2731590681100026,2026-09-18
1.0,1.0,2026-09-18,KFEB,0.0,1.0,2026-09-18
612.0,612.0,2026-09-18,KFFB,0.0,1.0,2026-09-18
2226.522484,1401.0,2026-09-18,KFFB,0.0,0.6292323612573948,2026-09-18
260.0,224.0,2026-09-18,KFFB,0.0,0.8615384615384616,2026-09-18
3.0,3.0,2026-09-18,KFII,0.0,1.0,2026-09-18
150.0,50.0,2026-09-18,KFRC,0.0,0.3333333333333333,2026-09-18
86294.961593,54397.0,2026-09-18,KFRC,0.0,0.630361251640125,2026-09-18
19797.0,2135.0,2026-09-18,KFRC,0.0,0.10784462292266506,2026-09-18
148.2,97.0,2026-09-18,KFY,0.0,0.6545209176788125,2026-09-18
129192.358979,69060.954419,2026-09-18,KFY,222.0,0.5345591253599274,2026-09-18
4689.04451,3247.04451,2026-09-18,KFY,0.0,0.6924746615382417,2026-09-18
1308.596125,693.596125,2026-09-18,KG,0.0,0.5300307037054691,2026-09-18
15433.3864,2727.0,2026-09-18,KGC,0.0,0.17669485680731742,2026-09-18
1563370.498219,482912.296986,2026-09-18,KGC,5877.0,0.30889178063430023,2026-09-18
108080.56512,19513.0,2026-09-18,KGC,0.0,0.18054124697011947,2026-09-18
24.0,11.0,2026-09-18,KGDEY,0.0,0.4583333333333333,2026-09-18
40521.629805,25786.276168,2026-09-18,KGEI,0.0,0.636358317572365,2026-09-18
1625.0,1338.0,2026-09-18,KGEI,0.0,0.8233846153846154,2026-09-18
223812.0,90194.0,2026-09-18,KGFHY,0.0,0.4029900094722356,2026-09-18
11143.0,5000.0,2026-09-18,KGFMF,0.0,0.4487121959974872,2026-09-18
107.5,107.0,2026-09-18,KGLD,0.0,0.9953488372093023,2026-09-18
41679.959435,30474.190385,2026-09-18,KGLD,0.0,0.7311473139153262,2026-09-18
1276.89772,352.0,2026-09-18,KGLD,0.0,0.27566812477353314,2026-09-18
2500.0,2500.0,2026-09-18,KGLDF,0.0,1.0,2026-09-18
7919.354297,1570.1628,2026-09-18,KGRN,0.0,0.19826904329748288,2026-09-18
1602.0,1071.0,2026-09-18,KGS,0.0,0.6685393258426966,2026-09-18
701502.006685,566085.234212,2026-09-18,KGS,104.0,0.8069616748312353,2026-09-18
45995.54643,41137.14643,2026-09-18,KGS,0.0,0.8943723821741322,2026-09-18
97.0,10.0,2026-09-18,KGSPF,0.0,0.10309278350515463,2026-09-18
8113.0,2861.0,2026-09-18,KGSPY,0.0,0.3526439048440774,2026-09-18
22776.8674,13742.0,2026-09-18,KHC,0.0,0.603331430906078,2026-09-18
5517723.754272,3037019.28407,2026-09-18,KHC,20247.0,0.5504116224953527,2026-09-18
327001.82768,221354.0,2026-09-18,KHC,0.0,0.676919763936654,2026-09-18
3583.0,766.0,2026-09-18,KHNGY,0.0,0.21378732905386547,2026-09-18
2465.0,29.0,2026-09-18,KHOLY,0.0,0.011764705882352941,2026-09-18
92148.712087,76785.976387,2026-09-18,KHPI,0.0,0.833283229335906,2026-09-18
279.0,279.0,2026-09-18,KHPI,0.0,1.0,2026-09-18
1440.1953,1404.0,2026-09-18,KHYB,0.0,0.974867783556855,2026-09-18
20.0171,20.0,2026-09-18,KIDS,0.0,0.9991457304005076,2026-09-18
71913.58252,48689.2994,2026-09-18,KIDS,0.0,0.6770528972945958,2026-09-18
3212.0,2670.0,2026-09-18,KIDS,0.0,0.8312577833125778,2026-09-18
56129.654921,36649.7029,2026-09-18,KIDZ,298.0,0.6529472335360484,2026-09-18
12045.0,10800.0,2026-09-18,KIDZ,0.0,0.8966376089663761,2026-09-18
637202.383036,389468.162081,2026-09-18,KIE,0.0,0.6112157965030652,2026-09-18
104035.67647,87151.0,2026-09-18,KIE,0.0,0.8377030164756134,2026-09-18
100.0,100.0,2026-09-18,KIERF,0.0,1.0,2026-09-18
5778.0,1344.0,2026-09-18,KIGRY,0.0,0.23260643821391486,2026-09-18
2.0,2.0,2026-09-18,KIKOY,0.0,1.0,2026-09-18
4115.0,2072.0,2026-09-18,KIM,0.0,0.5035236938031592,2026-09-18
1286640.577784,640408.951245,2026-09-18,KIM,494.0,0.4977372564667483,2026-09-18
41834.28177,22651.89913,2026-09-18,KIM,0.0,0.5414673844417242,2026-09-18
11022.615,2062.0,2026-09-18,KIMPL,0.0,0.18706994665059062,2026-09-18
5726.3796,2502.0,2026-09-18,KIMPM,0.0,0.4369252782333885,2026-09-18
900.0,900.0,2026-09-18,KIMPM,0.0,1.0,2026-09-18
360.0,240.0,2026-09-18,KINS,0.0,0.6666666666666666,2026-09-18
42961.826644,25396.232983,2026-09-18,KINS,0.0,0.5911348507931008,2026-09-18
3182.0,688.0,2026-09-18,KINS,0.0,0.21621621621621623,2026-09-18
1400.0,1200.0,2026-09-18,KIO,0.0,0.8571428571428571,2026-09-18
159283.171707,78520.422083,2026-09-18,KIO,2871.0,0.49296119132683786,2026-09-18
472.09999,470.94751,2026-09-18,KIO,0.0,0.9975588222317057,2026-09-18
27.7947,20.0,2026-09-18,KIQQ,0.0,0.7195616430470557,2026-09-18
5658.0,3224.0,2026-09-18,KIRGF,0.0,0.5698126546482856,2026-09-18
45160.0,20702.0,2026-09-18,KIROY,0.0,0.458414526129318,2026-09-18
9946.0,7545.0,2026-09-18,KISB,0.0,0.7585964206716268,2026-09-18
3425.9088,1524.0,2026-09-18,KITT,0.0,0.44484546698966415,2026-09-18
184397.737947,64450.8016,2026-09-18,KITT,0.0,0.34952056526053804,2026-09-18
10853.0,3942.0,2026-09-18,KITT,0.0,0.3632175435363494,2026-09-18
2423.57147,305.0,2026-09-18,KJAN,0.0,0.12584733059264805,2026-09-18
1667.8757,631.0,2026-09-18,KJD,0.0,0.3783255550758369,2026-09-18
9808.4338,5712.0,2026-09-18,KJUL,0.0,0.582355972061513,2026-09-18
1910.6931,905.0,2026-09-18,KJUN,0.0,0.47365011157469505,2026-09-18
13.0,13.0,2026-09-18,KJUN,0.0,1.0,2026-09-18
16749.0,4573.0,2026-09-18,KKOYY,0.0,0.2730312257448206,2026-09-18
7502.0,980.0,2026-09-18,KKPNF,0.0,0.1306318315115969,2026-09-18
315498.0,125301.0,2026-09-18,KKPNY,0.0,0.3971530722857197,2026-09-18
1838.5164,900.0,2026-09-18,KKR,0.0,0.48952514103219313,2026-09-18
870345.697227,532625.264639,2026-09-18,KKR,74.0,0.6119697797507268,2026-09-18
26872.85897,18746.0687,2026-09-18,KKR,0.0,0.6975837115406109,2026-09-18
4399.1809,2042.0,2026-09-18,KKRPD,0.0,0.4641773199188058,2026-09-18
1.0,1.0,2026-09-18,KKRPD,0.0,1.0,2026-09-18
6070.891,807.0871,2026-09-18,KKRS,0.0,0.13294376393844,2026-09-18
24501.4764,13940.1695,2026-09-18,KKRT,0.0,0.5689522244463603,2026-09-18
9.0,7.0,2026-09-18,KKRT,0.0,0.7777777777777778,2026-09-18
21442.852361,9940.0,2026-09-18,KLAC,0.0,0.4635577316233707,2026-09-18
2475291.307463,882370.81646,2026-09-18,KLAC,5470.0,0.35647150450520837,2026-09-18
162841.324,101861.87428,2026-09-18,KLAC,0.0,0.6255284087471557,2026-09-18
1150.0,350.0,2026-09-18,KLAG,0.0,0.30434782608695654,2026-09-18
60104.007411,25544.2,2026-09-18,KLAG,0.0,0.4249999475962563,2026-09-18
23731.6052,9250.0,2026-09-18,KLAR,0.0,0.38977557236625526,2026-09-18
1393857.285885,653184.020385,2026-09-18,KLAR,14757.0,0.4686161395427759,2026-09-18
69558.31686,15569.0,2026-09-18,KLAR,0.0,0.22382657750813206,2026-09-18
974.0,222.0,2026-09-18,KLBAY,0.0,0.22792607802874743,2026-09-18
436.1773,436.0,2026-09-18,KLC,0.0,0.9995935139219763,2026-09-18
165533.806152,102768.448016,2026-09-18,KLC,421.0,0.6208305747626787,2026-09-18
5826.0,2868.0,2026-09-18,KLC,0.0,0.4922760041194645,2026-09-18
11679.0,965.0,2026-09-18,KLDCF,0.0,0.08262693723777721,2026-09-18
1950.1394,1526.0,2026-09-18,KLIC,0.0,0.7825081632625852,2026-09-18
168731.430198,73771.419882,2026-09-18,KLIC,442.0,0.4372120819187748,2026-09-18
6821.55116,4156.0,2026-09-18,KLIC,0.0,0.6092455956894121,2026-09-18
15612.431703,9551.352365,2026-09-18,KLIP,0.0,0.6117786483680607,2026-09-18
1141.46533,100.0,2026-09-18,KLIP,0.0,0.08760669060355955,2026-09-18
39200.0,36000.0,2026-09-18,KLKLF,0.0,0.9183673469387755,2026-09-18
1658.708704,3.031897,2026-09-18,KLMN,0.0,0.0018278658529303768,2026-09-18
7.336047,1.184147,2026-09-18,KLMT,0.0,0.16141486007382452,2026-09-18
15458.0,11450.0,2026-09-18,KLNG,0.0,0.7407167809548454,2026-09-18
379.3279,299.0,2026-09-18,KLRA,0.0,0.7882362462660932,2026-09-18
244825.127307,144501.473718,2026-09-18,KLRA,0.0,0.5902232148614447,2026-09-18
29098.0,9658.0,2026-09-18,KLRA,0.0,0.3319128462437281,2026-09-18
146.0,146.0,2026-09-18,KLRGF,0.0,1.0,2026-09-18
21076.637677,16505.036738,2026-09-18,KLRS,0.0,0.7830962884564465,2026-09-18
2535.0,501.0,2026-09-18,KLRS,0.0,0.19763313609467456,2026-09-18
40.0,40.0,2026-09-18,KLTR,0.0,1.0,2026-09-18
42085.058496,31410.0,2026-09-18,KLTR,0.0,0.7463456419571184,2026-09-18
2321.0,1025.0,2026-09-18,KLTR,0.0,0.44161999138302455,2026-09-18
300.0,300.0,2026-09-18,KLXE,0.0,1.0,2026-09-18
271360.864118,208757.078379,2026-09-18,KLXE,0.0,0.7692969251757061,2026-09-18
3238.0,1901.0,2026-09-18,KLXE,0.0,0.5870907967881408,2026-09-18
106921.535947,66351.0,2026-09-18,KLXER,3780.0,0.6205578643472683,2026-09-18
550.0,550.0,2026-09-18,KLXER,0.0,1.0,2026-09-18
409.581,400.0,2026-09-18,KMAR,0.0,0.9766078016314232,2026-09-18
514.3614,137.3068,2026-09-18,KMAY,0.0,0.2669461588680644,2026-09-18
9122.59488,4151.02888,2026-09-18,KMB,0.0,0.45502720822345666,2026-09-18
1410329.46169,1032415.116041,2026-09-18,KMB,20.0,0.7320382535325153,2026-09-18
64897.76336,58922.53204,2026-09-18,KMB,0.0,0.9079285477551163,2026-09-18
1391.0008,948.0,2026-09-18,KMDA,0.0,0.681523691431378,2026-09-18
84761.387374,61010.119258,2026-09-18,KMDA,0.0,0.7197866994413361,2026-09-18
16557.13642,8503.0,2026-09-18,KMDA,0.0,0.5135549882725433,2026-09-18
13638.206617,2363.608124,2026-09-18,KMEM,0.0,0.1733078395405571,2026-09-18
11235.47,8390.0,2026-09-18,KMI,0.0,0.7467422368623654,2026-09-18
4638084.177008,3094317.739174,2026-09-18,KMI,4727.0,0.667154286356684,2026-09-18
181323.02085,91404.33015,2026-09-18,KMI,0.0,0.5040966652856202,2026-09-18
3332.6904,1302.0,2026-09-18,KMID,0.0,0.3906753534621758,2026-09-18
19794.481149,13437.0,2026-09-18,KMLI,0.0,0.678825572585358,2026-09-18
710.0,700.0,2026-09-18,KMLI,0.0,0.9859154929577465,2026-09-18
529.1498,454.0,2026-09-18,KMLM,0.0,0.8579801031768319,2026-09-18
183113.977073,89305.140944,2026-09-18,KMLM,418.0,0.48770248110769676,2026-09-18
1253.86591,1132.21084,2026-09-18,KMLM,0.0,0.9029760128018792,2026-09-18
2492.5071,1393.0,2026-09-18,KMPB,0.0,0.5588750379086183,2026-09-18
691.4115,691.0,2026-09-18,KMPR,0.0,0.9994048406773679,2026-09-18
193568.618067,111602.849662,2026-09-18,KMPR,0.0,0.5765544579306282,2026-09-18
7335.8978,5601.0,2026-09-18,KMPR,0.0,0.7635057293191844,2026-09-18
5884.4722,1386.0,2026-09-18,KMRK,0.0,0.23553514281195856,2026-09-18
93197.0,93147.0,2026-09-18,KMRPF,0.0,0.9994635020440572,2026-09-18
86.0088,72.0,2026-09-18,KMT,0.0,0.8371236431620951,2026-09-18
315413.560551,193003.883242,2026-09-18,KMT,872.0,0.6119073729894144,2026-09-18
6779.74123,5643.74123,2026-09-18,KMT,0.0,0.8324419824501178,2026-09-18
596.0,531.0,2026-09-18,KMTS,0.0,0.8909395973154363,2026-09-18
76236.696947,54930.56979,2026-09-18,KMTS,0.0,0.7205266228701895,2026-09-18
4260.0,3469.0,2026-09-18,KMTS,0.0,0.814319248826291,2026-09-18
513.0,96.0,2026-09-18,KMTUF,0.0,0.1871345029239766,2026-09-18
50668.0,18967.0,2026-09-18,KMTUY,0.0,0.3743388331886003,2026-09-18
6288.7433,5386.0,2026-09-18,KMX,0.0,0.8564509223965303,2026-09-18
1036593.162428,628480.424441,2026-09-18,KMX,46.0,0.6062942022200085,2026-09-18
86336.67939,30535.50023,2026-09-18,KMX,0.0,0.3536793451606478,2026-09-18
172.6534,60.0,2026-09-18,KN,0.0,0.34751704860720956,2026-09-18
218563.935687,92225.46707,2026-09-18,KN,36.0,0.4219610466846361,2026-09-18
14417.0,6935.0,2026-09-18,KN,0.0,0.48102934036207257,2026-09-18
31478.0,20617.0,2026-09-18,KNBWY,0.0,0.6549653726412097,2026-09-18
765.219259,108.00495,2026-09-18,KNCT,0.0,0.1411424878944402,2026-09-18
51550.275527,7908.0,2026-09-18,KNDI,0.0,0.15340364176827925,2026-09-18
2816.0,63.0,2026-09-18,KNDI,0.0,0.022372159090909092,2026-09-18
172.815853,172.0,2026-09-18,KNF,0.0,0.9952790615800738,2026-09-18
306401.122813,114118.438045,2026-09-18,KNF,0.0,0.37244784548210597,2026-09-18
36574.60751,11685.5798,2026-09-18,KNF,0.0,0.3194998004231488,2026-09-18
202.0202,202.0,2026-09-18,KNG,0.0,0.9999000099990002,2026-09-18
145996.84967,68831.398308,2026-09-18,KNG,0.0,0.47145810655217,2026-09-18
303.87153,296.66893,2026-09-18,KNG,0.0,0.9762972200784983,2026-09-18
21450.0,7650.0,2026-09-18,KNGRF,0.0,0.35664335664335667,2026-09-18
36837.5175,35993.0835,2026-09-18,KNGZ,0.0,0.9770767940592088,2026-09-18
37.517229,3.0,2026-09-18,KNO,0.0,0.07996326167905417,2026-09-18
14018.689215,5529.740785,2026-09-18,KNOP,0.0,0.3944549094563831,2026-09-18
212.21046,87.21046,2026-09-18,KNOP,0.0,0.4109621175129633,2026-09-18
861.9691,200.0,2026-09-18,KNOV,0.0,0.2320268789217618,2026-09-18
824.6652,10.0,2026-09-18,KNOW,0.0,0.012126133126510006,2026-09-18
13013.008804,3502.0,2026-09-18,KNRG,0.0,0.2691153178136281,2026-09-18
14258.0,5871.0,2026-09-18,KNRRY,0.0,0.41176883153317434,2026-09-18
1386.538,357.0,2026-09-18,KNRX,0.0,0.25747581386157464,2026-09-18
877.7742,235.0,2026-09-18,KNSA,0.0,0.2677226102111454,2026-09-18
185284.286487,100191.488916,2026-09-18,KNSA,135.0,0.5407446622465185,2026-09-18
16561.30453,15379.29364,2026-09-18,KNSA,0.0,0.9286281531832926,2026-09-18
161.0031,89.0,2026-09-18,KNSL,0.0,0.552784387381361,2026-09-18
48772.112924,32893.259926,2026-09-18,KNSL,2.0,0.6744276176276491,2026-09-18
3063.38626,1961.0,2026-09-18,KNSL,0.0,0.6401412794741724,2026-09-18
605.0,398.0,2026-09-18,KNTK,0.0,0.6578512396694215,2026-09-18
468012.500655,313300.379564,2026-09-18,KNTK,0.0,0.6694273745370585,2026-09-18
11075.23031,8364.23031,2026-09-18,KNTK,0.0,0.7552195372811168,2026-09-18
7040.0,589.0,2026-09-18,KNTNF,0.0,0.08366477272727273,2026-09-18
931.5306,311.0,2026-09-18,KNX,0.0,0.333859134632829,2026-09-18
727660.442768,472150.52057,2026-09-18,KNX,34.0,0.6488610522429289,2026-09-18
41959.7475,27685.0,2026-09-18,KNX,0.0,0.6597990133281904,2026-09-18
172.0,170.0,2026-09-18,KNYJF,0.0,0.9883720930232558,2026-09-18
52839.0,31713.0,2026-09-18,KNYJY,0.0,0.6001816839834213,2026-09-18
20356.173608,12150.683308,2026-09-18,KO,0.0,0.5969040912101853,2026-09-18
3217405.127861,1764140.931882,2026-09-18,KO,628.0,0.5483117176029488,2026-09-18
130110.2702,73756.83879,2026-09-18,KO,0.0,0.5668794529180833,2026-09-18
734.8582,216.0,2026-09-18,KOCT,0.0,0.29393425833718667,2026-09-18
511.86416,276.0,2026-09-18,KOD,0.0,0.5392055579746001,2026-09-18
288855.735255,188920.97659,2026-09-18,KOD,767.0,0.6540322850893778,2026-09-18
21570.0,19656.0,2026-09-18,KOD,0.0,0.9112656467315716,2026-09-18
7140.0615,3346.0,2026-09-18,KODK,0.0,0.46862341451820827,2026-09-18
179287.022825,114710.542821,2026-09-18,KODK,0.0,0.6398150909838446,2026-09-18
5238.04953,4503.0,2026-09-18,KODK,0.0,0.8596711379321379,2026-09-18
237.0,101.0,2026-09-18,KOF,0.0,0.42616033755274263,2026-09-18
43856.567567,38937.02012,2026-09-18,KOF,1406.0,0.8878264369530432,2026-09-18
2902.03269,2643.01824,2026-09-18,KOF,0.0,0.9107472321409308,2026-09-18
475.7108,77.0,2026-09-18,KOID,0.0,0.1618630478853959,2026-09-18
45729.793238,25286.243968,2026-09-18,KOID,0.0,0.5529490115207417,2026-09-18
131.39284,8.0,2026-09-18,KOID,0.0,0.06088611829990127,2026-09-18
10.320764,6.007564,2026-09-18,KOKU,0.0,0.5820852022195256,2026-09-18
1937.0,566.0,2026-09-18,KOLD,0.0,0.2922044398554466,2026-09-18
903658.45393,373390.847123,2026-09-18,KOLD,2556.0,0.41319908589260423,2026-09-18
106665.09707,51852.09707,2026-09-18,KOLD,0.0,0.4861205632801474,2026-09-18
115.0,13.0,2026-09-18,KOMP,0.0,0.11304347826086956,2026-09-18
29685.913424,17994.087201,2026-09-18,KOMP,0.0,0.6061490156625069,2026-09-18
1153.20083,2.20083,2026-09-18,KOMP,0.0,0.0019084533610680802,2026-09-18
10.348,3.0,2026-09-18,KONG,0.0,0.2899110939311944,2026-09-18
6.0,6.0,2026-09-18,KONMY,0.0,1.0,2026-09-18
6787.826782,1196.455782,2026-09-18,KOOL,0.0,0.17626492549467654,2026-09-18
308792.0,197332.0,2026-09-18,KOOYF,0.0,0.6390450529806472,2026-09-18
47.0111,17.0,2026-09-18,KOP,0.0,0.36161672456079524,2026-09-18
47158.090075,30068.96395,2026-09-18,KOP,0.0,0.6376204783140806,2026-09-18
2829.0,2239.0,2026-09-18,KOP,0.0,0.791445740544362,2026-09-18
3564.1441,886.0,2026-09-18,KOPN,0.0,0.24858703103502466,2026-09-18
1067070.012942,630695.824604,2026-09-18,KOPN,714.0,0.5910538361631207,2026-09-18
86129.0,24804.0,2026-09-18,KOPN,0.0,0.28798662471409164,2026-09-18
6500.0,6500.0,2026-09-18,KOREF,0.0,1.0,2026-09-18
826.0,87.0,2026-09-18,KORP,0.0,0.1053268765133172,2026-09-18
156724.1071,117238.0,2026-09-18,KORP,0.0,0.7480533924828467,2026-09-18
220677.667784,96127.683944,2026-09-18,KORU,0.0,0.43560222884940986,2026-09-18
5716579.912302,3225887.49148,2026-09-18,KORU,16434.0,0.5643037517131414,2026-09-18
288384.3795,145767.90312,2026-09-18,KORU,0.0,0.5054639345332503,2026-09-18
9437.2813,3297.0,2026-09-18,KOS,0.0,0.3493590892538087,2026-09-18
3595200.499049,2013964.335628,2026-09-18,KOS,3847.0,0.5601813685108056,2026-09-18
273766.95691,222139.0,2026-09-18,KOS,0.0,0.8114164050595319,2026-09-18
23500.0,2000.0,2026-09-18,KOSK,0.0,0.0851063829787234,2026-09-18
16315.618828,7006.558988,2026-09-18,KOSS,0.0,0.4294387520242698,2026-09-18
2849.0,39.0,2026-09-18,KOSS,0.0,0.01368901368901369,2026-09-18
571.0,348.0,2026-09-18,KOYN,0.0,0.6094570928196147,2026-09-18
9355.0,6587.0,2026-09-18,KPCPY,0.0,0.7041154462854089,2026-09-18
900.0,100.0,2026-09-18,KPDD,0.0,0.1111111111111111,2026-09-18
50255.24673,13700.0,2026-09-18,KPDD,0.0,0.27260835219065294,2026-09-18
40.0,40.0,2026-09-18,KPDD,0.0,1.0,2026-09-18
537.0,58.0,2026-09-18,KPELY,0.0,0.10800744878957169,2026-09-18
6.0,3.0,2026-09-18,KPET,0.0,0.5,2026-09-18
524.0,363.0,2026-09-18,KPLT,0.0,0.6927480916030534,2026-09-18
170520.263716,124089.252969,2026-09-18,KPLT,0.0,0.7277097176888582,2026-09-18
13523.0,11702.0,2026-09-18,KPLT,0.0,0.865340530947275,2026-09-18
1297.5122,842.2254,2026-09-18,KPO,0.0,0.6491078850742213,2026-09-18
3527.0518,1325.0,2026-09-18,KPRX,0.0,0.3756678594853639,2026-09-18
16.0,13.0,2026-09-18,KPRX,0.0,0.8125,2026-09-18
412604.985493,98244.167885,2026-09-18,KPTI,1400.0,0.23810707902041758,2026-09-18
17312.0,4931.0,2026-09-18,KPTI,0.0,0.28483133086876156,2026-09-18
18653.298403,9679.987632,2026-09-18,KQQQ,0.0,0.5189424102304165,2026-09-18
134.26667,14.0,2026-09-18,KQQQ,0.0,0.10427010664672029,2026-09-18
3228.0613,2425.0,2026-09-18,KR,0.0,0.7512248915471339,2026-09-18
2094916.159731,1119506.592275,2026-09-18,KR,446.0,0.5343920743915362,2026-09-18
101109.68955,37061.97193,2026-09-18,KR,0.0,0.36655212863325426,2026-09-18
263046.0,2800.0,2026-09-18,KRAQ,0.0,0.010644526052477513,2026-09-18
5674.399766,628.594909,2026-09-18,KRBN,0.0,0.11077733944062763,2026-09-18
4.63256,4.32268,2026-09-18,KRBN,0.0,0.9331082597958796,2026-09-18
1265.0,100.0,2026-09-18,KRC,0.0,0.07905138339920949,2026-09-18
545382.70165,429463.249567,2026-09-18,KRC,1.0,0.7874530091763134,2026-09-18
20686.80296,16339.73686,2026-09-18,KRC,0.0,0.7898628363016998,2026-09-18
19448.1579,10644.0,2026-09-18,KRE,0.0,0.5473011919550489,2026-09-18
3029793.281815,1748646.0,2026-09-18,KRE,50.0,0.5771502664869836,2026-09-18
233509.65442,151554.0,2026-09-18,KRE,0.0,0.6490266981741525,2026-09-18
1099.0,1099.0,2026-09-18,KREF,0.0,1.0,2026-09-18
166643.351889,104323.720967,2026-09-18,KREF,0.0,0.6260299002896276,2026-09-18
9292.40068,5325.40068,2026-09-18,KREF,0.0,0.5730920203927323,2026-09-18
694.7515,297.0,2026-09-18,KREFPA,0.0,0.4274909805880232,2026-09-18
2529.0,1593.0,2026-09-18,KRG,0.0,0.6298932384341637,2026-09-18
756594.371016,224426.859537,2026-09-18,KRG,30.0,0.2966277151066115,2026-09-18
15684.0,7643.0,2026-09-18,KRG,0.0,0.4873119102269829,2026-09-18
589624.0,155132.0,2026-09-18,KRKNF,0.0,0.2631032658100756,2026-09-18
876.7053,16.0,2026-09-18,KRKR,0.0,0.01825014631484491,2026-09-18
8400.0,5900.0,2026-09-18,KRMD,0.0,0.7023809523809523,2026-09-18
97333.735905,55776.0,2026-09-18,KRMD,0.0,0.5730387257963537,2026-09-18
1158.0,980.0,2026-09-18,KRMD,0.0,0.846286701208981,2026-09-18
6972.1758,4526.6247,2026-09-18,KRMN,0.0,0.6492413315223635,2026-09-18
1529662.522246,1032004.178476,2026-09-18,KRMN,1135.0,0.674661347498212,2026-09-18
91555.45469,70020.0,2026-09-18,KRMN,0.0,0.7647823959488,2026-09-18
25267.288106,10866.524,2026-09-18,KRNT,0.0,0.4300629317405702,2026-09-18
2292.0,1550.0,2026-09-18,KRNT,0.0,0.6762652705061082,2026-09-18
600.0657,540.0,2026-09-18,KRNY,0.0,0.8999014607900435,2026-09-18
137212.451803,80241.930552,2026-09-18,KRNY,5.0,0.5848006467168573,2026-09-18
1704.0,1553.0,2026-09-18,KRNY,0.0,0.9113849765258216,2026-09-18
581.0,21.0,2026-09-18,KRO,0.0,0.03614457831325301,2026-09-18
65051.242924,35130.151455,2026-09-18,KRO,0.0,0.540038128034585,2026-09-18
2817.0,2311.0,2026-09-18,KRO,0.0,0.820376286829961,2026-09-18
3433.5488,244.0,2026-09-18,KROP,0.0,0.0710635014128822,2026-09-18
282.0,10.0,2026-09-18,KROS,0.0,0.03546099290780142,2026-09-18
28687.10046,17159.60128,2026-09-18,KROS,0.0,0.5981643667308438,2026-09-18
951.60175,558.60175,2026-09-18,KROS,0.0,0.5870121087944615,2026-09-18
118.2788,118.0,2026-09-18,KRP,0.0,0.9976428573844172,2026-09-18
347942.98178,184149.1794,2026-09-18,KRP,0.0,0.5292510239980505,2026-09-18
6892.52847,1777.52847,2026-09-18,KRP,0.0,0.25789207512696716,2026-09-18
4637.0,3627.0,2026-09-18,KRRO,3100.0,0.7821867586801812,2026-09-18
196777.200411,176560.18618,2026-09-18,KRRO,8987.628244,0.897259366487715,2026-09-18
12707.0,11168.0,2026-09-18,KRRO,14.0,0.8788856535767687,2026-09-18
172.1208,107.0,2026-09-18,KRSA,0.0,0.6216564180505785,2026-09-18
9367.129356,5930.0,2026-09-18,KRSA,0.0,0.6330648136295471,2026-09-18
920.0,748.0,2026-09-18,KRSA,0.0,0.8130434782608695,2026-09-18
82.980882,8.765882,2026-09-18,KRSP,0.0,0.10563736837600739,2026-09-18
2304.0,83.0,2026-09-18,KRSP/U,0.0,0.03602430555555555,2026-09-18
145.0235,135.0,2026-09-18,KRT,0.0,0.9308836154140535,2026-09-18
45592.188726,32722.969648,2026-09-18,KRT,300.0,0.7177319308940956,2026-09-18
1804.02059,1172.02059,2026-09-18,KRT,0.0,0.6496714042493273,2026-09-18
1253.0,715.0,2026-09-18,KRUS,0.0,0.5706304868316041,2026-09-18
119471.800487,75507.146647,2026-09-18,KRUS,0.0,0.6320081085177595,2026-09-18
2200.08629,1628.08629,2026-09-18,KRUS,0.0,0.7400101975091167,2026-09-18
1547.5614,906.0,2026-09-18,KRWX,0.0,0.5854371917004392,2026-09-18
100.0,100.0,2026-09-18,KRWX,0.0,1.0,2026-09-18
10280.0,5447.0,2026-09-18,KRYAY,0.0,0.529863813229572,2026-09-18
3647.0014,1640.5961,2026-09-18,KRYP,0.0,0.44984794905754627,2026-09-18
11.0944,7.0,2026-09-18,KRYS,0.0,0.6309489472166138,2026-09-18
89814.20327,78560.903019,2026-09-18,KRYS,0.0,0.8747046698485956,2026-09-18
5843.16867,5025.05901,2026-09-18,KRYS,0.0,0.8599886968520455,2026-09-18
224506.53818,33291.536106,2026-09-18,KSA,0.0,0.14828760167023836,2026-09-18
475.41236,209.0,2026-09-18,KSA,0.0,0.43961835573648106,2026-09-18
166.4707,103.0,2026-09-18,KSCP,0.0,0.6187274997942581,2026-09-18
294838.058227,182888.328667,2026-09-18,KSCP,8090.0,0.6203009535702195,2026-09-18
